0.16,1.0,1.0,35.0,0.0,2000.0,2000.0,2000.0,500.0,150.0,1.0,1.0,
0.16,1.0,1.0,35.0,0.0,2000.0,2000.0,2000.0,500.0,60.0,1.0,1.0,
0.16,1.0,1.0,35.0,0.0,2000.0,2000.0,2000.0,500.0,30.0,1.0,1.0,
0.16,1.0,1.0,35.0,0.0,2000.0,2000.0,2000.0,500.0,120.0,1.0,1.0,
