0.16,8.0,1.0,35.0,0.0,2000.0,2000.0,2000.0,1000.0,210.0,1.0,1.0,
0.16,8.0,1.0,35.0,0.0,2000.0,2000.0,2000.0,1000.0,330.0,1.0,1.0,
0.16,8.0,1.0,35.0,0.0,2000.0,2000.0,2000.0,1000.0,30.0,1.0,1.0,
0.16,8.0,1.0,35.0,0.0,2000.0,2000.0,2000.0,1000.0,60.0,1.0,1.0,
0.16,8.0,1.0,35.0,0.0,2000.0,2000.0,2000.0,1000.0,0.0,1.0,1.0,
