0.16,8.0,1.0,35.0,0.0,2000.0,2000.0,2000.0,1000.0,240.0,1.0,1.0,
0.16,8.0,1.0,35.0,0.0,2000.0,2000.0,2000.0,1000.0,120.0,1.0,1.0,
0.16,8.0,1.0,35.0,0.0,2000.0,2000.0,2000.0,1000.0,180.0,1.0,1.0,
0.16,8.0,1.0,35.0,0.0,2000.0,2000.0,2000.0,1000.0,300.0,1.0,1.0,
